('( cover ( merge_ct ( <EXP> ) ) ( identity ( connect ( RIGHT ) ( UNITY ) ) ) )', 'vsplit')
('( identity ( vupscale ( <EXP> ) ( subtract_ni ( EIGHT ) ( <HOLE> ) ) ) )', 'bottomhalf')
('( identity ( vupscale ( <HOLE> ) ( subtract_ni ( EIGHT ) ( <EXP> ) ) ) )', 'THREE')
('( cellwise ( fill ( cellwise ( var0 ) ( var0 ) ( NEG_ONE ) ) ( size_ct ( <EXP> ) ) ( ineighbors ( <HOLE> ) ) ) ( <HOLE> ) ( valmin_ct ( downscale ( var0 ) ( THREE ) ) mostcommon_ct ) )', 'var0')
('( cellwise ( fill ( cellwise ( var0 ) ( var0 ) ( NEG_ONE ) ) ( size_ct ( <HOLE> ) ) ( ineighbors ( <EXP> ) ) ) ( <HOLE> ) ( valmin_ct ( downscale ( var0 ) ( THREE ) ) mostcommon_ct ) )', 'LEFT')
('( cellwise ( fill ( cellwise ( var0 ) ( var0 ) ( NEG_ONE ) ) ( size_ct ( <HOLE> ) ) ( ineighbors ( <HOLE> ) ) ) ( <EXP> ) ( valmin_ct ( downscale ( var0 ) ( THREE ) ) mostcommon_ct ) )', 'switch')
('( last_ct ( identity ( hsplit ( <EXP> ) ( THREE ) ) ) )', 'var0')
('( rot270 ( move ( trim ( <EXP> ) ) ( asobject ( <HOLE> ) ) ( <HOLE> ) ) )', 'var0')
('( rot270 ( move ( trim ( <HOLE> ) ) ( asobject ( <EXP> ) ) ( <HOLE> ) ) )', 'var0')
('( rot270 ( move ( trim ( <HOLE> ) ) ( asobject ( <HOLE> ) ) ( <EXP> ) ) )', 'DOWN_LEFT')
('( <EXP> )', 'underpaint')
('( righthalf ( underfill ( hconcat ( var0 ) ( <HOLE> ) ) ( index ( var0 ) ( UNITY ) ) ( hfrontier ( <EXP> ) ) ) )', 'DOWN')
('( righthalf ( underfill ( hconcat ( var0 ) ( <EXP> ) ) ( index ( var0 ) ( UNITY ) ) ( hfrontier ( <HOLE> ) ) ) )', 'var0')
('( <EXP> )', 'righthalf')
('( underpaint ( lefthalf ( var0 ) ) ( <EXP> ) )', 'asobject')
('( fill ( lefthalf ( downscale ( var0 ) ( <HOLE> ) ) ) ( <EXP> ) ( sizefilter_ct ( <HOLE> ) ( FOUR ) ) )', 'compose')
('( fill ( lefthalf ( downscale ( var0 ) ( <EXP> ) ) ) ( <HOLE> ) ( sizefilter_ct ( <HOLE> ) ( FOUR ) ) )', 'FIVE')
('( fill ( lefthalf ( downscale ( var0 ) ( <HOLE> ) ) ) ( <HOLE> ) ( sizefilter_ct ( <EXP> ) ( FOUR ) ) )', 'repeat')
('( last_cf ( <EXP> ) )', 'initset')
('( <EXP> )', 'cover')
('( <EXP> )', 'cellwise')
('( fill ( righthalf ( switch ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) ( chain ( multiply_ni ( FIVE ) ) ( <HOLE> ) identity ( <HOLE> ) ) ( occurrences ( vconcat ( var0 ) ( var0 ) ) ( <EXP> ) ) )', 'asobject')
('( fill ( righthalf ( switch ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) ( chain ( multiply_ni ( FIVE ) ) ( <EXP> ) identity ( <HOLE> ) ) ( occurrences ( vconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ) )', 'multiply_ni')
('( fill ( righthalf ( switch ( var0 ) ( <EXP> ) ( <HOLE> ) ) ) ( chain ( multiply_ni ( FIVE ) ) ( <HOLE> ) identity ( <HOLE> ) ) ( occurrences ( vconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ) )', 'FOUR')
('( fill ( righthalf ( switch ( var0 ) ( <HOLE> ) ( <EXP> ) ) ) ( chain ( multiply_ni ( FIVE ) ) ( <HOLE> ) identity ( <HOLE> ) ) ( occurrences ( vconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ) )', 'ZERO')
('( fill ( righthalf ( switch ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) ( chain ( multiply_ni ( FIVE ) ) ( <HOLE> ) identity ( <EXP> ) ) ( occurrences ( vconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ) )', 'sign_ni')
('( <EXP> )', 'paint')
('( <EXP> )', 'last_cf')
('( underpaint ( var0 ) ( <EXP> ) )', 'identity')
('( hupscale ( repeat ( <EXP> ) ( FIVE ) ) ( SEVEN ) )', 'mostcommon_ct')
('( righthalf ( last_ct ( <EXP> ) ) )', 'vsplit')
('( <EXP> )', 'canvas')
('( hupscale ( underpaint ( <HOLE> ) ( asobject ( var0 ) ) ) ( size_cf ( <EXP> ) ) )', 'initset')
('( hupscale ( underpaint ( <EXP> ) ( asobject ( var0 ) ) ) ( size_cf ( <HOLE> ) ) )', 'bottomhalf')
('( righthalf ( <EXP> ) )', 'identity')
('( <EXP> )', 'underpaint')
('( rot180 ( apply_ct ( interval ( <HOLE> ) ( <HOLE> ) ) ( <EXP> ) ) )', 'leastcommon_ct')
('( rot180 ( apply_ct ( interval ( <HOLE> ) ( <EXP> ) ) ( <HOLE> ) ) )', 'SIX')
('( rot180 ( apply_ct ( interval ( <EXP> ) ( <HOLE> ) ) ( <HOLE> ) ) )', 'NEG_ONE')
('( remove_ct ( rbind_2 ( <HOLE> ) ( SEVEN ) ( SEVEN ) ) ( paint ( bottomhalf ( var0 ) ) ( <EXP> ) ) )', 'asobject')
('( remove_ct ( rbind_2 ( <EXP> ) ( SEVEN ) ( SEVEN ) ) ( paint ( bottomhalf ( var0 ) ) ( <HOLE> ) ) )', 'interval')
('( identity ( hconcat ( <EXP> ) ( lefthalf ( var0 ) ) ) )', 'hupscale')
('( <EXP> )', 'identity')
('( first_cf ( <EXP> ) )', 'initset')
('( vconcat ( switch ( vconcat ( var0 ) ( <EXP> ) ) ( FIVE ) ( <HOLE> ) ) ( var0 ) )', 'var0')
('( vconcat ( switch ( vconcat ( var0 ) ( <HOLE> ) ) ( FIVE ) ( <EXP> ) ) ( var0 ) )', 'THREE')
('( hconcat ( bottomhalf ( hupscale ( var0 ) ( THREE ) ) ) ( mostcommon_ct ( <EXP> ) ) )', 'vsplit')
('( <EXP> )', 'bottomhalf')
('( <EXP> )', 'paint')
('( fill ( switch ( <HOLE> ) ( ZERO ) ( SEVEN ) ) ( <EXP> ) ( <HOLE> ) )', 'valmin_cf')
('( fill ( switch ( <EXP> ) ( ZERO ) ( SEVEN ) ) ( <HOLE> ) ( <HOLE> ) )', 'downscale')
('( fill ( switch ( <HOLE> ) ( ZERO ) ( SEVEN ) ) ( <HOLE> ) ( <EXP> ) )', 'identity')
('( paint ( <EXP> ) ( recolor ( SEVEN ) ( asobject ( var0 ) ) ) )', 'last_cf')
('( fill ( rot270 ( <EXP> ) ) ( branch ( equality ( <HOLE> ) ( F ) ) ( subtract_ni ( TEN ) ( TEN ) ) ( sign_ni ( <HOLE> ) ) ) ( <HOLE> ) )', 'righthalf')
('( fill ( rot270 ( <HOLE> ) ) ( branch ( equality ( <EXP> ) ( F ) ) ( subtract_ni ( TEN ) ( TEN ) ) ( sign_ni ( <HOLE> ) ) ) ( <HOLE> ) )', 'T')
('( fill ( rot270 ( <HOLE> ) ) ( branch ( equality ( <HOLE> ) ( F ) ) ( subtract_ni ( TEN ) ( TEN ) ) ( sign_ni ( <EXP> ) ) ) ( <HOLE> ) )', 'SEVEN')
('( fill ( rot270 ( <HOLE> ) ) ( branch ( equality ( <HOLE> ) ( F ) ) ( subtract_ni ( TEN ) ( TEN ) ) ( sign_ni ( <HOLE> ) ) ) ( <EXP> ) )', 'initset')
('( <EXP> )', 'lefthalf')
('( identity ( <EXP> ) )', 'righthalf')
('( subgrid ( identity ( asindices ( var0 ) ) ) ( <EXP> ) )', 'replace')
('( <EXP> )', 'canvas')
('( fill ( compress ( cellwise ( <EXP> ) ( var0 ) ( THREE ) ) ) ( lbind_3 branch ( <HOLE> ) ( branch ( T ) ( FOUR ) ( ZERO ) ) ( <HOLE> ) ) ( identity ( hfrontier ( DOWN_LEFT ) ) ) )', 'var0')
('( fill ( compress ( cellwise ( <HOLE> ) ( var0 ) ( THREE ) ) ) ( lbind_3 branch ( <EXP> ) ( branch ( T ) ( FOUR ) ( ZERO ) ) ( <HOLE> ) ) ( identity ( hfrontier ( DOWN_LEFT ) ) ) )', 'F')
('( fill ( compress ( cellwise ( <HOLE> ) ( var0 ) ( THREE ) ) ) ( lbind_3 branch ( <HOLE> ) ( branch ( T ) ( FOUR ) ( ZERO ) ) ( <EXP> ) ) ( identity ( hfrontier ( DOWN_LEFT ) ) ) )', 'NINE')
('( rot270 ( <EXP> ) )', 'vupscale')
('( first_cf ( initset ( <EXP> ) ) )', 'lefthalf')
('( cover ( replace ( rot90 ( <HOLE> ) ) ( <EXP> ) ( <HOLE> ) ) ( neighbors ( NEG_UNITY ) ) )', 'NINE')
('( cover ( replace ( rot90 ( <EXP> ) ) ( <HOLE> ) ( <HOLE> ) ) ( neighbors ( NEG_UNITY ) ) )', 'var0')
('( cover ( replace ( rot90 ( <HOLE> ) ) ( <HOLE> ) ( <EXP> ) ) ( neighbors ( NEG_UNITY ) ) )', 'ONE')
('( move ( bottomhalf ( righthalf ( <HOLE> ) ) ) ( toobject ( neighbors ( <EXP> ) ) ( vconcat ( var0 ) ( var0 ) ) ) ( UNITY ) )', 'LEFT')
('( move ( bottomhalf ( righthalf ( <EXP> ) ) ) ( toobject ( neighbors ( <HOLE> ) ) ( vconcat ( var0 ) ( var0 ) ) ) ( UNITY ) )', 'var0')
('( righthalf ( <EXP> ) )', 'rot180')
('( <EXP> )', 'underfill')
('( trim ( switch ( rot270 ( var0 ) ) ( SEVEN ) ( <EXP> ) ) )', 'halve_ni')
('( last_cf ( initset ( switch ( var0 ) ( ZERO ) ( <EXP> ) ) ) )', 'EIGHT')
('( <EXP> )', 'replace')
('( underpaint ( hconcat ( rot270 ( var0 ) ) ( compress ( <EXP> ) ) ) ( identity ( asobject ( <HOLE> ) ) ) )', 'var0')
('( underpaint ( hconcat ( rot270 ( var0 ) ) ( compress ( <HOLE> ) ) ) ( identity ( asobject ( <EXP> ) ) ) )', 'var0')
('( vconcat ( first_ct ( vsplit ( <HOLE> ) ( TWO ) ) ) ( <EXP> ) )', 'rot90')
('( vconcat ( first_ct ( vsplit ( <EXP> ) ( TWO ) ) ) ( <HOLE> ) )', 'var0')
('( replace ( first_cf ( <EXP> ) ) ( size_ct ( vsplit ( <HOLE> ) ( NEG_TWO ) ) ) ( uppermost ( <HOLE> ) ) )', 'initset')
('( replace ( first_cf ( <HOLE> ) ) ( size_ct ( vsplit ( <HOLE> ) ( NEG_TWO ) ) ) ( uppermost ( <EXP> ) ) )', 'connect')
('( replace ( first_cf ( <HOLE> ) ) ( size_ct ( vsplit ( <EXP> ) ( NEG_TWO ) ) ) ( uppermost ( <HOLE> ) ) )', 'var0')
('( rot270 ( underfill ( righthalf ( var0 ) ) ( <HOLE> ) ( vfrontier ( <EXP> ) ) ) )', 'ORIGIN')
('( rot270 ( underfill ( righthalf ( var0 ) ) ( <EXP> ) ( vfrontier ( <HOLE> ) ) ) )', 'halve_ni')
('( <EXP> )', 'rot270')
('( <EXP> )', 'vupscale')
('( mostcommon_ct ( <EXP> ) )', 'totuple')
('( cellwise ( <HOLE> ) ( first_cf ( initset ( var0 ) ) ) ( valmax_ct ( <EXP> ) sign_ni ) )', 'leastcommon_ct')
('( cellwise ( <EXP> ) ( first_cf ( initset ( var0 ) ) ) ( valmax_ct ( <HOLE> ) sign_ni ) )', 'dedupe_ti')
('( <EXP> )', 'identity')
('( last_cf ( <EXP> ) )', 'initset')
('( <EXP> )', 'righthalf')
('( vconcat ( <HOLE> ) ( lefthalf ( <EXP> ) ) )', 'downscale')
('( vconcat ( <EXP> ) ( lefthalf ( <HOLE> ) ) )', 'hupscale')
('( tophalf ( first_cf ( initset ( <EXP> ) ) ) )', 'var0')
('( <EXP> )', 'first_cf')
('( first_cf ( initset ( compress ( <EXP> ) ) ) )', 'var0')
('( first_ct ( totuple ( initset ( <EXP> ) ) ) )', 'var0')
('( <EXP> )', 'trim')
('( <EXP> )', 'remove_ct')
('( move ( rot180 ( <EXP> ) ) ( toobject ( asindices ( var0 ) ) ( vconcat ( var0 ) ( var0 ) ) ) ( sign_nit ( branch ( T ) ( <HOLE> ) ( UNITY ) ) ) )', 'switch')
('( move ( rot180 ( <HOLE> ) ) ( toobject ( asindices ( var0 ) ) ( vconcat ( var0 ) ( var0 ) ) ) ( sign_nit ( branch ( T ) ( <EXP> ) ( UNITY ) ) ) )', 'LEFT')
('( cover ( rot270 ( identity ( <HOLE> ) ) ) ( inbox ( <EXP> ) ) )', 'asobject')
('( cover ( rot270 ( identity ( <EXP> ) ) ) ( inbox ( <HOLE> ) ) )', 'var0')
('( leastcommon_ct ( totuple ( initset ( <EXP> ) ) ) )', 'var0')
('( move ( fill ( downscale ( <HOLE> ) ( FIVE ) ) ( <HOLE> ) ( dneighbors ( <HOLE> ) ) ) ( <EXP> ) ( shape ( replace ( var0 ) ( SEVEN ) ( ONE ) ) ) )', 'recolor')
('( move ( fill ( downscale ( <HOLE> ) ( FIVE ) ) ( <HOLE> ) ( dneighbors ( <EXP> ) ) ) ( <HOLE> ) ( shape ( replace ( var0 ) ( SEVEN ) ( ONE ) ) ) )', 'NEG_UNITY')
('( move ( fill ( downscale ( <HOLE> ) ( FIVE ) ) ( <EXP> ) ( dneighbors ( <HOLE> ) ) ) ( <HOLE> ) ( shape ( replace ( var0 ) ( SEVEN ) ( ONE ) ) ) )', 'index')
('( move ( fill ( downscale ( <EXP> ) ( FIVE ) ) ( <HOLE> ) ( dneighbors ( <HOLE> ) ) ) ( <HOLE> ) ( shape ( replace ( var0 ) ( SEVEN ) ( ONE ) ) ) )', 'var0')
('( <EXP> )', 'dedupe_ti')
('( mostcommon_ct ( <EXP> ) )', 'totuple')
('( vconcat ( <HOLE> ) ( replace ( <HOLE> ) ( <EXP> ) ( sign_ni ( THREE ) ) ) )', 'ONE')
('( vconcat ( <EXP> ) ( replace ( <HOLE> ) ( <HOLE> ) ( sign_ni ( THREE ) ) ) )', 'underpaint')
('( vconcat ( <HOLE> ) ( replace ( <EXP> ) ( <HOLE> ) ( sign_ni ( THREE ) ) ) )', 'downscale')
('( paint ( pair ( <EXP> ) ( <HOLE> ) ) ( asobject ( bottomhalf ( var0 ) ) ) )', 'leastcommon_ct')
('( paint ( pair ( <HOLE> ) ( <EXP> ) ) ( asobject ( bottomhalf ( var0 ) ) ) )', 'leastcommon_ct')
('( repeat ( <EXP> ) ( argmax_cf ( initset ( TWO ) ) increment_ni ) )', 'leastcommon_ct')
('( vconcat ( <HOLE> ) ( <EXP> ) )', 'move')
('( vconcat ( <EXP> ) ( <HOLE> ) )', 'replace')
('( hconcat ( underpaint ( <EXP> ) ( asobject ( var0 ) ) ) ( subgrid ( neighbors ( THREE_BY_THREE ) ) ( lefthalf ( var0 ) ) ) )', 'hupscale')
('( <EXP> )', 'first_ct')
('( downscale ( move ( bottomhalf ( <HOLE> ) ) ( <EXP> ) ( astuple ( <HOLE> ) ( NEG_ONE ) ) ) ( rightmost ( ineighbors ( <HOLE> ) ) ) )', 'asobject')
('( downscale ( move ( bottomhalf ( <HOLE> ) ) ( <HOLE> ) ( astuple ( <HOLE> ) ( NEG_ONE ) ) ) ( rightmost ( ineighbors ( <EXP> ) ) ) )', 'RIGHT')
('( downscale ( move ( bottomhalf ( <HOLE> ) ) ( <HOLE> ) ( astuple ( <EXP> ) ( NEG_ONE ) ) ) ( rightmost ( ineighbors ( <HOLE> ) ) ) )', 'FOUR')
('( downscale ( move ( bottomhalf ( <EXP> ) ) ( <HOLE> ) ( astuple ( <HOLE> ) ( NEG_ONE ) ) ) ( rightmost ( ineighbors ( <HOLE> ) ) ) )', 'var0')
('( remove_ct ( <HOLE> ) ( <EXP> ) )', 'underfill')
('( remove_ct ( <EXP> ) ( <HOLE> ) )', 'order_ct')
('( merge_ct ( <EXP> ) )', 'vsplit')
('( cellwise ( <HOLE> ) ( last_ct ( repeat ( var0 ) ( <EXP> ) ) ) ( compose crement_ni maximum ( initset ( SEVEN ) ) ) )', 'THREE')
('( cellwise ( <EXP> ) ( last_ct ( repeat ( var0 ) ( <HOLE> ) ) ) ( compose crement_ni maximum ( initset ( SEVEN ) ) ) )', 'underpaint')
('( hconcat ( <EXP> ) ( remove_ct ( <HOLE> ) ( crop ( var0 ) ( ZERO_BY_TWO ) ( UP_RIGHT ) ) ) )', 'hconcat')
('( hconcat ( <HOLE> ) ( remove_ct ( <EXP> ) ( crop ( var0 ) ( ZERO_BY_TWO ) ( UP_RIGHT ) ) ) )', 'first_ct')
('( <EXP> )', 'underpaint')
('( replace ( <EXP> ) ( compose crement_ni ( subtract_ni ( TEN ) ) ( ONE ) ) ( leftmost ( initset ( UP ) ) ) )', 'rot270')
('( vconcat ( rot90 ( cellwise ( var0 ) ( var0 ) ( NEG_ONE ) ) ) ( rot270 ( <EXP> ) ) )', 'lefthalf')
('( <EXP> )', 'underfill')
('( underfill ( underfill ( <HOLE> ) ( size_ct ( var0 ) ) ( asobject ( var0 ) ) ) ( size_ct ( <HOLE> ) ) ( <EXP> ) )', 'toobject')
('( underfill ( underfill ( <HOLE> ) ( size_ct ( var0 ) ) ( asobject ( var0 ) ) ) ( size_ct ( <EXP> ) ) ( <HOLE> ) )', 'repeat')
('( underfill ( underfill ( <EXP> ) ( size_ct ( var0 ) ) ( asobject ( var0 ) ) ) ( size_ct ( <HOLE> ) ) ( <HOLE> ) )', 'var0')
('( repeat ( apply_ct mostcommon_ct ( <EXP> ) ) ( TEN ) )', 'vconcat')
('( hconcat ( <EXP> ) ( apply_ct ( <HOLE> ) ( leastcommon_ct ( var0 ) ) ) )', 'trim')
('( hconcat ( <HOLE> ) ( apply_ct ( <EXP> ) ( leastcommon_ct ( var0 ) ) ) )', 'repeat')
('( lefthalf ( <EXP> ) )', 'var0')
('( <EXP> )', 'rot90')
('( remove_ct ( <EXP> ) ( var0 ) )', 'mfilter_ct')
('( rot90 ( lefthalf ( cellwise ( var0 ) ( var0 ) ( <EXP> ) ) ) )', 'SIX')
('( first_cf ( initset ( <EXP> ) ) )', 'identity')
('( <EXP> )', 'fill')
('( rot90 ( compress ( lefthalf ( <EXP> ) ) ) )', 'var0')
('( <EXP> )', 'replace')
('( repeat ( <HOLE> ) ( <EXP> ) )', 'size_cf')
('( repeat ( <EXP> ) ( <HOLE> ) )', 'argmax_ct')
('( <EXP> )', 'first_cf')
('( <EXP> )', 'identity')
('( switch ( <HOLE> ) ( <EXP> ) ( size_cf ( <HOLE> ) ) )', 'size_ct')
('( switch ( <HOLE> ) ( <HOLE> ) ( size_cf ( <EXP> ) ) )', 'objects')
('( switch ( <EXP> ) ( <HOLE> ) ( size_cf ( <HOLE> ) ) )', 'fill')
('( <EXP> )', 'dedupe_ti')
('( replace ( underpaint ( rot180 ( var0 ) ) ( asobject ( var0 ) ) ) ( size_cf ( objects ( <EXP> ) ( <HOLE> ) ( T ) ( T ) ) ) ( <HOLE> ) )', 'var0')
('( replace ( underpaint ( rot180 ( var0 ) ) ( asobject ( var0 ) ) ) ( size_cf ( objects ( <HOLE> ) ( <EXP> ) ( T ) ( T ) ) ) ( <HOLE> ) )', 'T')
('( replace ( underpaint ( rot180 ( var0 ) ) ( asobject ( var0 ) ) ) ( size_cf ( objects ( <HOLE> ) ( <HOLE> ) ( T ) ( T ) ) ) ( <EXP> ) )', 'lbind_2')
('( <EXP> )', 'vconcat')
('( hupscale ( last_cf ( initset ( var0 ) ) ) ( <EXP> ) )', 'size_cf')
('( rot180 ( <EXP> ) )', 'lefthalf')
('( replace ( canvas ( <HOLE> ) ( branch ( F ) ( <HOLE> ) ( <HOLE> ) ) ) ( first_cf ( <EXP> ) ) ( leastcolor ( cellwise ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) )', 'initset')
('( replace ( canvas ( <HOLE> ) ( branch ( F ) ( <HOLE> ) ( <HOLE> ) ) ) ( first_cf ( <HOLE> ) ) ( leastcolor ( cellwise ( var0 ) ( <HOLE> ) ( <EXP> ) ) ) )', 'NEG_ONE')
('( replace ( canvas ( <EXP> ) ( branch ( F ) ( <HOLE> ) ( <HOLE> ) ) ) ( first_cf ( <HOLE> ) ) ( leastcolor ( cellwise ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) )', 'THREE')
('( replace ( canvas ( <HOLE> ) ( branch ( F ) ( <HOLE> ) ( <EXP> ) ) ) ( first_cf ( <HOLE> ) ) ( leastcolor ( cellwise ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) )', 'THREE_BY_THREE')
('( replace ( canvas ( <HOLE> ) ( branch ( F ) ( <EXP> ) ( <HOLE> ) ) ) ( first_cf ( <HOLE> ) ) ( leastcolor ( cellwise ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ) )', 'DOWN_LEFT')
('( replace ( canvas ( <HOLE> ) ( branch ( F ) ( <HOLE> ) ( <HOLE> ) ) ) ( first_cf ( <HOLE> ) ) ( leastcolor ( cellwise ( var0 ) ( <EXP> ) ( <HOLE> ) ) ) )', 'var0')
('( identity ( <EXP> ) )', 'righthalf')
('( fill ( <HOLE> ) ( <HOLE> ) ( vfrontier ( <EXP> ) ) )', 'crement_nit')
('( fill ( <HOLE> ) ( <EXP> ) ( vfrontier ( <HOLE> ) ) )', 'size_cf')
('( fill ( <EXP> ) ( <HOLE> ) ( vfrontier ( <HOLE> ) ) )', 'hupscale')
('( <EXP> )', 'pair')
('( <EXP> )', 'bottomhalf')
('( <EXP> )', 'identity')
('( cellwise ( canvas ( identity ( NEG_ONE ) ) ( <HOLE> ) ) ( <HOLE> ) ( leftmost ( <EXP> ) ) )', 'dneighbors')
('( cellwise ( canvas ( identity ( NEG_ONE ) ) ( <EXP> ) ) ( <HOLE> ) ( leftmost ( <HOLE> ) ) )', 'astuple')
('( cellwise ( canvas ( identity ( NEG_ONE ) ) ( <HOLE> ) ) ( <EXP> ) ( leftmost ( <HOLE> ) ) )', 'last_cf')
('( tophalf ( tophalf ( rot270 ( <EXP> ) ) ) )', 'var0')
('( rot270 ( rot270 ( crop ( <EXP> ) ( THREE_BY_THREE ) ( <HOLE> ) ) ) )', 'var0')
('( rot270 ( rot270 ( crop ( <HOLE> ) ( THREE_BY_THREE ) ( <EXP> ) ) ) )', 'THREE_BY_THREE')
('( cover ( switch ( hupscale ( var0 ) ( <HOLE> ) ) ( subtract_ni ( NEG_ONE ) ( <HOLE> ) ) ( divide_ni ( ZERO ) ( NEG_TWO ) ) ) ( sizefilter_cf ( <EXP> ) ( size_ct ( var0 ) ) ) )', 'dneighbors')
('( cover ( switch ( hupscale ( var0 ) ( <HOLE> ) ) ( subtract_ni ( NEG_ONE ) ( <EXP> ) ) ( divide_ni ( ZERO ) ( NEG_TWO ) ) ) ( sizefilter_cf ( <HOLE> ) ( size_ct ( var0 ) ) ) )', 'ONE')
('( cover ( switch ( hupscale ( var0 ) ( <EXP> ) ) ( subtract_ni ( NEG_ONE ) ( <HOLE> ) ) ( divide_ni ( ZERO ) ( NEG_TWO ) ) ) ( sizefilter_cf ( <HOLE> ) ( size_ct ( var0 ) ) ) )', 'ONE')
('( <EXP> )', 'dedupe_ti')
('( <EXP> )', 'trim')
('( bottomhalf ( bottomhalf ( rot270 ( <EXP> ) ) ) )', 'var0')
('( dedupe_ti ( <EXP> ) )', 'dedupe_ti')
('( lefthalf ( <EXP> ) )', 'trim')
('( <EXP> )', 'first_cf')
('( <EXP> )', 'apply_ct')
('( move ( identity ( <HOLE> ) ) ( recolor ( SEVEN ) ( vfrontier ( <EXP> ) ) ) ( invert_nit ( invert_nit ( LEFT ) ) ) )', 'DOWN_LEFT')
('( move ( identity ( <EXP> ) ) ( recolor ( SEVEN ) ( vfrontier ( <HOLE> ) ) ) ( invert_nit ( invert_nit ( LEFT ) ) ) )', 'dedupe_ti')
('( lefthalf ( first_cf ( <EXP> ) ) )', 'initset')
('( rot270 ( remove_ct ( <EXP> ) ( dedupe_ti ( var0 ) ) ) )', 'interval')
('( <EXP> )', 'switch')
('( <EXP> )', 'switch')
('( <EXP> )', 'righthalf')
('( paint ( trim ( <EXP> ) ) ( recolor ( SEVEN ) ( connect ( DOWN_LEFT ) ( LEFT ) ) ) )', 'identity')
('( cover ( mostcommon_ct ( repeat ( var0 ) ( TEN ) ) ) ( <EXP> ) )', 'recolor')
('( <EXP> )', 'fill')
('( cover ( rot180 ( tophalf ( <EXP> ) ) ) ( remove_cf ( DOWN_LEFT ) ( connect ( UP ) ( DOWN ) ) ) )', 'var0')
('( move ( canvas ( TEN ) ( <EXP> ) ) ( asobject ( <HOLE> ) ) ( DOWN ) )', 'TWO_BY_TWO')
('( move ( canvas ( TEN ) ( <HOLE> ) ) ( asobject ( <EXP> ) ) ( DOWN ) )', 'cellwise')
('( mostcommon_ct ( vsplit ( <EXP> ) ( SIX ) ) )', 'dedupe_ti')
('( hupscale ( dedupe_ti ( switch ( var0 ) ( NEG_TWO ) ( <EXP> ) ) ) ( <HOLE> ) )', 'ONE')
('( hupscale ( dedupe_ti ( switch ( var0 ) ( NEG_TWO ) ( <HOLE> ) ) ) ( <EXP> ) )', 'colorcount')
('( <EXP> )', 'merge_ct')
('( <EXP> )', 'move')
('( <EXP> )', 'rot90')
('( vconcat ( <EXP> ) ( switch ( hupscale ( <HOLE> ) ( FIVE ) ) ( TWO ) ( NEG_ONE ) ) )', 'hconcat')
('( vconcat ( <HOLE> ) ( switch ( hupscale ( <EXP> ) ( FIVE ) ) ( TWO ) ( NEG_ONE ) ) )', 'var0')
('( rapply ( <EXP> ) ( lbind_2 other_cf ( initset ( SIX ) ) ( index ( var0 ) ( <HOLE> ) ) ) )', 'repeat')
('( rapply ( <HOLE> ) ( lbind_2 other_cf ( initset ( SIX ) ) ( index ( var0 ) ( <EXP> ) ) ) )', 'NEG_UNITY')
('( fill ( fill ( <EXP> ) ( increment_ni ( FIVE ) ) ( vfrontier ( DOWN_LEFT ) ) ) ( size_cf ( frontiers ( var0 ) ) ) ( insert ( <HOLE> ) ( neighbors ( <HOLE> ) ) ) )', 'rot180')
('( fill ( fill ( <HOLE> ) ( increment_ni ( FIVE ) ) ( vfrontier ( DOWN_LEFT ) ) ) ( size_cf ( frontiers ( var0 ) ) ) ( insert ( <HOLE> ) ( neighbors ( <EXP> ) ) ) )', 'ORIGIN')
('( fill ( fill ( <HOLE> ) ( increment_ni ( FIVE ) ) ( vfrontier ( DOWN_LEFT ) ) ) ( size_cf ( frontiers ( var0 ) ) ) ( insert ( <EXP> ) ( neighbors ( <HOLE> ) ) ) )', 'branch')
('( <EXP> )', 'subgrid')
('( <EXP> )', 'rot270')
('( repeat ( first_ct ( <EXP> ) ) ( TWO ) )', 'replace')
('( rot180 ( last_cf ( initset ( <EXP> ) ) ) )', 'var0')
('( <EXP> )', 'remove_ct')
('( <EXP> )', 'bottomhalf')
('( first_cf ( <EXP> ) )', 'initset')
('( vconcat ( subgrid ( dneighbors ( ORIGIN ) ) ( replace ( var0 ) ( <HOLE> ) ( SEVEN ) ) ) ( <EXP> ) )', 'move')
('( vconcat ( subgrid ( dneighbors ( ORIGIN ) ) ( replace ( var0 ) ( <EXP> ) ( SEVEN ) ) ) ( <HOLE> ) )', 'NINE')
('( replace ( <HOLE> ) ( compose ( <EXP> ) tojvec ( crement_ni ( <HOLE> ) ) ) ( lbind_2 add_ni ( increment_ni ( SIX ) ) ( branch ( F ) ( ONE ) ( ZERO ) ) ) )', 'index')
('( replace ( <HOLE> ) ( compose ( <HOLE> ) tojvec ( crement_ni ( <EXP> ) ) ) ( lbind_2 add_ni ( increment_ni ( SIX ) ) ( branch ( F ) ( ONE ) ( ZERO ) ) ) )', 'ONE')
